ITEM: TIMESTEP 
0 
ITEM: NUMBER OF ATOMS 
3074 
ITEM: BOX BOUNDS ff ff ff      
0 73.02044839053717 
0 73.02044839053717 
0 73.02044839053717 
ITEM: ATOMS id index x y z temp vx vy vz r_xy fx fy fz VelocityMagnitude Coordination selection volume interactions area ncount fluid_temp DisplacementX DisplacementY DisplacementZ dis_norm rflux_dt dt g_dt r r_round
215935 13707 38.8440445418 34.1764211952 48.9852960956 0.9109477825 2.3338203466 -2.333803 12.4750719003 12.691495395 0.0213213893 -0.0097422593 0.0576412412 12.904292804 8 1 1.0831810000000002 14.34829 1.562005 2.6549609243027894 0.8243607695044249 -0.0003590533282148885 -0.0003570529830516128 0.042548931383119125 0.042551944350059816 0.05753899712475945 0.08658701299557503 0.6134914247432888 12.90429280397294 12.9
215938 13708 39.6219223904 33.398589004 48.9848433466 0.9111098829 3.1116981952 -3.1116351913 12.4746191513 12.8568424014 0.0348627472 -0.0316208771 0.0582164341 13.2280407541 8 1 1.0815190000000001 14.299299999999999 1.557336 2.6510971792828686 0.8228484840555196 -7.351890375269009e-05 -0.00028430416471262476 0.04230783970661212 0.04230885881854612 0.05836693560749771 0.08826139884448037 0.6114513845953985 13.228040754084796 13.23
215939 13709 40.4000730677 34.1766019124 48.9847494024 0.9111954064 3.8898488725 -2.3336222829 12.4745252071 12.690924793 0.0289016533 -0.0130358087 0.0522486216 13.2736768212 8 1 1.083058 14.345089999999999 1.55848 2.469868876494024 0.8233298802259872 0.00027039781071196904 -0.00020891975328074514 0.04173479710088737 0.04173619593939517 0.05249937023907144 0.08786552617401278 0.5516757131516797 13.273676821164143 13.27
215942 13710 41.1779075697 33.3987966534 48.9841512351 0.910557361 4.6676833745 -3.1114275419 12.4739270398 12.8561206101 0.0418908979 -0.0108160852 0.0490956948 13.6772477212 8 1 1.082933 14.326730000000001 1.5599599999999998 2.466609784860558 0.823467559266276 0.00011191415647319363 -0.00010092624459724733 0.041817664659342724 0.04181793620501267 0.049233589688242624 0.08708980173372394 0.5220265745703727 13.677247721209525 13.68
215943 13711 41.9561764143 34.1766705179 48.9838543426 0.9104034813 5.4459522191 -2.3335536773 12.4736301474 12.6900323805 0.0322429491 -0.0179865428 0.0476418015 13.8092475317 8 1 1.084232 14.32592 1.5587229999999999 2.4841106294820716 0.8226385527591121 0.0004239404497405113 0.0003859529444077566 0.041737874796398136 0.041741812103693224 0.047798468171782134 0.08776492854088791 0.5023087625181469 13.809247531697254 13.81
215946 13712 42.7339621514 33.3988414343 48.9831502789 0.9106209618 6.2237379561 -3.111382761 12.4729260836 12.8551385746 0.0418902492 -0.0312201282 0.0497198373 14.282489346 8 1 1.0840480000000003 14.3286 1.5610880000000003 2.4760468047808764 0.8211663133258537 0.0006614325786318933 -9.53658401803872e-05 0.04172336090580176 0.04172871233306075 0.05044880389184667 0.0894546484741463 0.5202348573389723 14.282489345999773 14.28
215947 13713 43.5122069323 34.1766205578 48.9826476494 0.9090654869 7.001982737 -2.3336036375 12.4724234541 12.6888554549 0.0538518656 -0.0253506616 0.0508299304 14.4925779282 8 1 1.0831250000000001 14.34172 1.562824 2.4974848127490037 0.8206392475849573 0.0002608303956215573 0.00011918116517022565 0.041070018093318346 0.04107101925726835 0.05109712593414158 0.08842623931504268 0.533502842495369 14.492577928187345 14.49
215950 13714 44.2898737052 33.3987291633 48.9817741036 0.909669702 7.7796495099 -3.1114950319 12.4715499083 12.8538304971 0.0573332607 -0.0284124476 0.0534134803 15.0247763693 8 1 1.080975 14.32525 1.5606649999999997 2.5048407171314744 0.818905538604891 0.0005235389169359442 -0.00032685148725016027 0.04247176859464596 0.04247625280612002 0.05433313125892128 0.09076416339510895 0.5537766955475126 15.024776369239026 15.02
215951 13715 45.0679082869 34.1764772112 48.9810512351 0.9086409219 8.5576840916 -2.3337469841 12.4708270398 12.6873126407 0.0528743785 -0.0086692787 0.0529590364 15.303655088 8 1 1.081527 14.32696 1.561522 2.5065709003984065 0.8182500106773747 0.0008217849577793307 -0.00023905269278549947 0.04376525438028816 0.04377362182499973 0.05398889524266429 0.09039091122262533 0.5522583745194655 15.303655088050906 15.3
215954 13716 45.8453276494 33.3985049402 48.9799278088 0.9086958311 9.3351034541 -3.111719255 12.4697036135 12.8520934065 0.0596327262 -0.0127602278 0.0597794853 15.8845982458 8 1 1.081518 14.35045 1.563396 2.5086036972111554 0.8159357741406993 0.0013477805101797427 1.679547124999381e-05 0.043839310835282405 0.04386002700528106 0.06157882550817355 0.09276005695930067 0.6138137923835585 15.884598245760655 15.88
215955 13717 46.6229394422 34.1762909163 48.978785498 0.9075535116 10.112715247 -2.3339332789 12.4685613027 12.6851198461 0.0719061875 -0.0185729786 0.0559250913 16.2228010891 8 1 1.0777830000000002 14.284699999999997 1.562773 2.5042230119521913 0.8146313747696137 0.0016916228338925512 -0.00034550401715308923 0.044646731521468 0.044680102913803366 0.05874936611132344 0.0929221368303863 0.5866143297557592 16.222801089098365 16.22
215958 13718 47.4000535458 33.3982313944 48.9768881275 0.9062247873 10.8898293505 -3.1119928008 12.4666639322 12.8492104346 0.081868175 -0.0226633353 0.0514901626 16.8431170534 8 1 1.080924 14.28074 1.564263 2.4707625179282866 0.8123997860177566 0.003035468442153312 -0.00035418339800679093 0.04366321205355227 0.04377003085875317 0.057225482319044056 0.09382500128224336 0.5642553987443765 16.84311705337402 16.84
215959 13719 48.1785593625 34.1760991235 48.9737394422 0.9040324813 11.6683351673 -2.3341250718 12.463515247 12.680195273 0.0750568014 -0.0154731844 0.0579605767 17.2318715681 8 1 1.0958210000000002 14.24888 1.5863099999999999 2.43768 0.8108692077520008 0.008684660278289685 -0.0001347781592249637 0.04306751120394682 0.043934633384194656 0.07170074751534314 0.09316327354799925 0.7023269348176958 17.231871568098942 17.23
215962 13720 48.9715867729 33.3979831076 48.9715333865 0.8950867857 12.4613625776 -3.1122410877 12.4613091912 12.8440753403 0.0867285802 -0.006619335 0.0943676235 17.8956930192 5 1 1.2006940000000002 14.87132 3.206716 4.141492685258964 0.8069640265933331 0.03906648396472865 -0.0007786050399036412 0.03899727195602863 0.055204923831004615 0.12813013626077654 0.08812275910666689 1.2109629648171987 17.895693019189377 17.9
216022 13721 37.2881912351 35.7323003187 48.9858963347 0.91099789 0.7779670398 -0.7779238765 12.4756721394 12.4999024351 0.00015292203506 0.0010858331 0.0479582127 12.5240885338 8 1 1.083839 14.33639 1.560872 2.5360982151394422 0.8253991106745618 0.00036571405868912057 -0.00012558669123896175 0.04103932543801475 0.041041147050210766 0.04795412407857064 0.08559877932543813 0.516884628385317 12.52408853379939 12.52
216024 13722 38.0661389641 34.9543546614 48.9856586454 0.910427251 1.5559147689 -1.5558695339 12.4754344501 12.5720799682 0.0161265577 0.0033748381 0.0482011202 12.6679937439 8 1 1.0831469999999999 14.363869999999997 1.564251 2.557125322709163 0.8254748908256617 -0.00021622271635461963 -0.00017843005652885515 0.041598091905069724 0.04159903652358751 0.048101727697659795 0.08495236017433827 0.5227545543739065 12.667993743815208 12.67
216025 13723 38.844194741 35.7323344223 48.9855739442 0.9104184542 2.3339705458 -0.777889773 12.475349749 12.4995785472 0.0342675334 -0.0156859011 0.0474922585 12.7156156896 8 1 1.082641 14.337449999999999 1.5628540000000002 2.532533912350598 0.8258057238423587 -0.0002934939211551742 -0.00019363514907054676 0.04096939185559015 0.04097090067681704 0.047319169108293556 0.08461273035764127 0.5165554294134207 12.715615689673635 12.72
216028 13724 39.622145498 34.9544334661 48.9852036653 0.9115584669 3.1119213027 -1.5557907291 12.4749794701 12.5716187331 0.0260245569 -0.0053409105 0.0511939248 12.9510482883 8 1 1.0827240000000002 14.33593 1.5609829999999998 2.654506900398406 0.8242751469762676 1.334496248894212e-05 -2.8826030437316755e-05 0.04233811472216477 0.04233812663847138 0.05120574969593903 0.0872833199237324 0.541838310678868 12.951048288318905 12.95
216029 13725 40.4002977689 35.7323649402 48.9849615936 0.9107578231 3.8900735737 -0.777859255 12.4747373984 12.4989654843 0.032378607 -0.0125380302 0.0445043985 13.0903327149 8 1 1.0814780000000002 14.322179999999998 1.5590920000000001 2.449350151394422 0.8230948245935112 0.00027443746900225233 5.566579969888434e-05 0.04164535917077571 0.041646300616844247 0.04469999966662251 0.08766299850648873 0.4714911106493321 13.090332714962894 13.09
216032 13726 41.178296494 34.9545111554 48.9844695618 0.9107735323 4.6680722988 -1.5557130399 12.4742453665 12.5708806583 0.0365404137 0.0018002322 0.0536956696 13.4096211547 8 1 1.083262 14.348770000000002 1.5607989999999998 2.475512589641434 0.8234802726415391 0.0007387731468708235 0.00028828731981780746 0.041562119747475965 0.04156968478645029 0.0543477758365298 0.08729325965846091 0.5747348813044467 13.409621154715206 13.41
216033 13727 41.9564700398 35.7323882072 48.9840227888 0.9088039028 5.4462458446 -0.7778359881 12.4737985936 12.4980270514 0.0461160542 0.001778286 0.0502350738 13.633131481 8 1 1.084743 14.337950000000001 1.5589289999999998 2.4638613705179284 0.8232042299498263 0.00048077305276291647 -0.00019812293684877953 0.04127988303331992 0.04128315805108595 0.05075961012854995 0.08559967285017367 0.546662542133466 13.63313148098791 13.63
216036 13728 42.7343942629 34.9545074104 48.9833821514 0.909562192 6.2241700677 -1.5557167849 12.4731579561 12.5698020714 0.0476258716 -0.0173312601 0.0610578944 14.0264114136 8 1 1.0842509999999999 14.32045 1.5575420000000002 2.4907649721115535 0.8219952132694257 0.00029837437191674524 0.00014363245908064813 0.041182992754699624 0.04118432407825531 0.061340519414879835 0.08756697873057429 0.6460665439299067 14.026411413625828 14.03
216037 13729 43.5124953785 35.7323530677 48.9827899602 0.9099404725 7.0022711832 -0.7778711275 12.4725657649 12.4967988001 0.0497549633 -0.0059540269 0.0543892212 14.3248658623 8 1 1.0810570000000002 14.31481 1.5582239999999998 2.481752079681275 0.8217106389522711 -6.962878491160014e-05 -7.574286674460555e-05 0.04130284237542619 0.04130297051591873 0.05431609396494436 0.08822983354772884 0.5694616443370255 14.32486586233277 14.32
216040 13730 44.2902932271 34.9544352988 48.981994502 0.9098211625 7.7800690318 -1.5557888965 12.4717703067 12.5684340184 0.05012992 -0.0075586855 0.0539198942 14.7815766349 8 1 1.079818 14.314079999999999 1.558663 2.502565258964143 0.8201314711578088 0.0003297927222784835 -0.00046393408826550764 0.042248429319967556 0.04225226358530649 0.054389276661104824 0.08968969134219118 0.5615910668938936 14.781576634890133 14.78
216041 13731 45.068161992 35.7323243028 48.9811870916 0.9101184127 8.5579377968 -0.7778998925 12.4709628964 12.4952008309 0.0687515312 0.0025685107 0.0553953925 15.1449114602 8 1 1.077726 14.33554 1.564385 2.50234784063745 0.8184321793827993 0.0008963981483566191 0.0002243748727107826 0.04278548661981945 0.042795464000506295 0.05683602073120068 0.09168623331720072 0.5751897953143413 15.144911460290384 15.14
216044 13732 45.8456645418 34.9543229482 48.9801376892 0.9093941052 9.3354403466 -1.5559012471 12.469913494 12.5666053983 0.0693129803 -0.0169279444 0.0488180299 15.6547123162 8 1 1.078842 14.314060000000001 1.56176 2.5085201752988047 0.816312624933628 0.0010417870684634645 -0.0004193881507268028 0.04419043319295265 0.04420470102260391 0.05059639773639829 0.09308148026637197 0.5038467612082133 15.65471231621641 15.65
216045 13733 46.6231228685 35.7322523506 48.9788935458 0.9083526518 10.1128986733 -0.7779718447 12.4686693505 12.4929162154 0.0676981493 -0.0163340533 0.0507827962 16.0730729837 8 1 1.079748 14.339429999999998 1.5625799999999999 2.4976371633466132 0.815169429640548 0.001977813553480173 6.895917238282404e-05 0.043609512913223236 0.04365439403254121 0.053771928189806494 0.09318322215945207 0.5344357207996348 16.07307298371027 16.07
216048 13734 47.4003094024 34.9541918725 48.9770623904 0.9061203841 10.8900852071 -1.5560323228 12.4668381952 12.5635700012 0.0834450583 -0.0027697149 0.0563552015 16.6264021061 8 1 1.083265 14.307909999999998 1.566589 2.469747888446215 0.8132800420056974 0.0033386683280378876 -0.00010763523956853295 0.044414857601956535 0.044540294872749964 0.06245808991395644 0.09284034209430259 0.6210366851397215 16.626402106071964 16.63
216049 13735 48.1786875697 35.7322081275 48.973843745 0.9033787355 11.6684633745 -0.7780160678 12.4636195498 12.4878789745 0.0922935745 0.0061118745 0.0685713131 17.0909379147 8 1 1.09792 14.253469999999998 1.582856 2.3293727649402394 0.8114174652213515 0.008624433306114428 -5.214435904094019e-05 0.04369428994103519 0.04453733874331789 0.08513835853916217 0.09196127027864853 0.8432369228413924 17.09093791475353 17.09
216052 13736 48.9717320319 34.9540777689 48.9716956175 0.8964118988 12.4615078366 -1.5561464263 12.4614714223 12.5582587053 0.0880628986 -0.0116549622 0.0970383925 17.6917788611 5 1 1.204835 14.901229999999998 3.2026139999999996 4.1374173067729085 0.8078138895605234 0.038487592995661395 0.00011955750050784554 0.0385719411173117 0.054489482931598575 0.13086735896844442 0.0885980092394767 1.225969876805211 17.691778861113118 17.69
216113 13737 38.0661904382 36.5102719522 48.9857792829 0.9106168701 1.555966243 4.7756922648e-05 12.4755550876 12.4755550877 0.0257618247 -0.0094787925 0.0571629008 12.5722116469 8 1 1.082639 14.304750000000002 1.5587000000000002 2.538917673306773 0.825358776368379 -0.00024325564486673453 -0.00037091957344330395 0.04128403261770946 0.04128641548764946 0.05709297340782065 0.08525809373162108 0.6185337132972546 12.572211646937006 12.57
216115 13738 39.6222631873 36.5102646215 48.9853211952 0.9110310486 3.112038992 4.0426245363e-05 12.475097 12.475097 0.0333622059 0.0083487903 0.0616811644 12.8574037755 8 1 1.0854160000000002 14.39892 1.562587 2.519433354581673 0.8241773974709709 0.0004446550585096459 -2.7830198388778424e-05 0.04116992663453379 0.041172337214856955 0.06203221655546743 0.0868536511290291 0.6580107680436861 12.857403775598387 12.86
216117 13739 41.1784079681 36.5102663745 48.9845418327 0.9107096932 4.6681837729 4.2179233404e-05 12.4743176374 12.4743176375 0.0192695772 0.002978292 0.0600025369 13.3191794138 8 1 1.081024 14.31326 1.5616809999999999 2.328543410358565 0.8234062755425533 0.00017085526063258344 -0.0004705914406592059 0.04217033365725955 0.0421733054026917 0.0600431416766591 0.08730341765744665 0.6362046321110558 13.31917941384133 13.32
216119 13740 42.7345513147 36.5102590438 48.9834844622 0.9098929777 6.2243271195 3.4848556119e-05 12.4732602669 12.4732602669 0.0512122726 -0.0038199895 0.0553338018 13.9400311971 8 1 1.084617 14.32937 1.560284 2.4638723346613545 0.8229322569556277 0.00038342532550340034 -0.0006372830484811883 0.04144662074761356 0.041453293187159804 0.05585731353403269 0.08696072074437233 0.5922165045751189 13.94003119715246 13.94
216121 13741 44.290425259 36.5102662948 48.9820482072 0.9095004 7.7802010637 4.2099552132e-05 12.4718240119 12.471824012 0.0486100172 -0.0092567675 0.0458220654 14.6995892044 8 1 1.0761720000000001 14.28473 1.5620350000000003 2.4758020239043828 0.8204307561397237 0.00037177522661066537 0.000240514315399712 0.04202836836460099 0.04203070081911111 0.046196523519236025 0.08906964386027627 0.48194545630796776 14.699589204368142 14.7
216123 13742 45.8457843825 36.5102639841 48.9801835857 0.9084668765 9.3355601872 3.9788795164e-05 12.4699593904 12.4699593905 0.0633919824 -0.00062896997291 0.0568909979 15.5773094984 8 1 1.0756029999999999 14.312959999999999 1.564201 2.4962963984063746 0.8169342693082652 0.001288542716582385 0.00046831513889059143 0.043486253688345924 0.04350786045358874 0.05873341188632947 0.09153260719173484 0.5965644813345006 15.577309498390342 15.58
216125 13743 47.4003752191 36.5102623108 48.9771111554 0.9067243243 10.8901510239 3.8115488387e-05 12.4668869601 12.4668869602 0.0701493808 -0.0043936926 0.0532240675 16.5535089875 8 1 1.082251 14.282140000000002 1.561131 2.33323596812749 0.8135434963633663 0.003098134427307572 5.2906861315650555e-05 0.04438350348711091 0.04449153422681701 0.057974407615629345 0.09318082793663374 0.5748860349734711 16.553508987544436 16.55
216127 13744 48.9718291633 36.510267251 48.9717210359 0.8963986215 12.4616049681 4.3055727431e-05 12.4614968406 12.4614968407 0.0960535186 0.0040113731 0.0964353637 17.6232942973 5 1 1.2044520000000003 14.888309999999999 3.2032870000000004 4.041565322709164 0.8084515915275227 0.038714064587821444 0.00024030905422815934 0.03890504813927783 0.05488569318202221 0.1361267049054643 0.08794702997247739 1.2850873759721828 17.623294297352928 17.62
242011 13745 48.9532048606 48.9537365737 24.0662765737 0.8580407801 12.4429806653 12.4435123784 -12.4439476216 17.5980917352 0.1337467896 0.1477694871 -0.1388983602 21.552739978 3 1 1.2639410000000002 15.000300000000001 4.411283 5.191463043824702 0.7909927165977731 0.030594098348440596 0.03307456328010963 -0.038493457485615806 0.059259360940875354 0.24175002197952694 0.0670480635022268 2.8526827859710284 21.55273997795983 21.55
242015 13746 47.3954389641 48.9662287649 24.0541110757 0.8858521052 10.8852147689 12.4560045697 -12.4561131196 17.6155273519 0.0610464144 0.0966007991 -0.0970069992 20.7073587029 5 1 1.1967799999999997 14.72127 3.1766650000000003 4.068423011952191 0.7965338023123365 0.004893641002130652 0.041629085319462016 -0.04072904928112996 0.05844470824751797 0.14152085352544477 0.08931830288766351 1.3239319218690289 20.707358702976514 20.71
242019 13747 45.8432227092 48.9688884462 24.0514250199 0.8897723315 9.3329985139 12.4586642509 -12.4587991753 17.619307359 0.0477312946 0.0837155554 -0.1047966726 19.9385268531 5 1 1.196697 14.814060000000001 3.1973860000000003 3.9981046852589643 0.7999202661925733 0.0014713399765912416 0.038158056375594565 -0.04206226481006338 0.05681052920578777 0.13505660562795604 0.08985206530742673 1.2560402712987846 19.93852685299416 19.94
242029 13748 44.2890166534 48.9701134661 24.0503008765 0.892003204 7.7787924581 12.4598892709 -12.4599233188 17.620968468 0.0244432372 0.0968924104 -0.0955512157 19.2615716352 5 1 1.198504 14.86381 3.198336 3.9279253545816735 0.803029410126921 0.0009008932820823039 0.037816542919084734 -0.040635872656814676 0.05551735470677198 0.13633509409764383 0.08897379387307902 1.2785156985206882 19.261571635244575 19.26
242038 13749 42.7339350598 48.9708187251 24.0496117928 0.8939302566 6.2237108645 12.4605945298 -12.4606124024 17.6219544172 0.0139231779 0.0965581755 -0.0934125999 18.6887092761 5 1 1.203764 14.876839999999998 3.2015320000000003 3.9655943585657365 0.8050218950723582 0.0015246024799341286 0.03739504270566961 -0.04025337322573963 0.05496405814467639 0.13449146415394939 0.08890836152764181 1.2566396646915943 18.68870927602604 18.69
242070 13750 41.1784157769 48.9712270916 24.0491396813 0.8952929761 4.6681915816 12.4610028964 -12.461084514 17.6225770093 0.0127075152 0.0893878807 -0.0985559505 18.230393114 5 1 1.2006519999999998 14.89656 3.20058 4.027141960159362 0.8063907321390823 0.0007626528624236901 0.03680242235458382 -0.039584300175522905 0.054054756968648345 0.13321029811671273 0.08890224396091773 1.247980871024062 18.230393114018714 18.23
242074 13751 39.6225227092 48.971541992 24.0488838247 0.8954049904 3.1122985139 12.4613177968 -12.4613403706 17.6229805953 0.0022751416 0.09727417 -0.0897906976 17.8956935351 5 1 1.200276 14.889520000000001 3.19822 4.044689561752988 0.807503716069342 -6.647882548651517e-05 0.036993437510248146 -0.03993264692462889 0.05443468681517278 0.1319734773028838 0.08790127433065797 1.2508647854046429 17.895693535161296 17.9
242087 13752 38.0664083665 48.9716693227 24.048703506 0.8964675873 1.5561841713 12.4614451274 -12.4615206893 17.6231981364 0.00850927 0.0926376678 -0.0893470582 17.691772713 5 1 1.208016 14.91837 3.203848 4.107525482071713 0.8081228999982479 0.00014749660354165703 0.03662871481571061 -0.04051965430864447 0.054621670512634134 0.12842459136430406 0.08834468730175205 1.203358605719511 17.691772712988875 17.69
242175 13753 48.9656996016 47.3960013546 24.0541758566 0.8862295028 12.4554754063 10.8857771593 -12.4560483387 16.5424691198 0.1033262511 0.0611159181 -0.0911079315 20.7072970756 5 1 1.202017 14.80788 3.1823150000000004 4.067989864541833 0.7964853406302009 0.04141248930381447 0.004608691370872821 -0.03979291992905287 0.057616931391480046 0.1420782415556423 0.08974416216979908 1.317075757426626 20.707297075545924 20.71
242184 13754 48.1665644622 48.1671303586 24.0563066932 0.8910102454 11.6563402669 11.6569061633 -12.453917502 17.0582391368 0.113396925 0.1091479189 -0.0783803897 20.6604402389 8 1 1.108258 14.18055 1.617332 2.260909179282869 0.7958716846186009 0.013402309009810027 0.014209722991431268 -0.045061079029267204 0.049112513248351586 0.13443920541188206 0.09513856078139904 1.2750537260059085 20.66044023888063 20.66
242196 13755 47.3914729084 47.3914513147 24.0492993625 0.8977078741 10.8812487131 10.8812271195 -12.4609248327 16.5431481681 0.1184869008 0.0845347802 -0.0606030374 19.8009425248 8 1 1.0804500000000001 14.182669999999998 1.556627 2.2925474581673306 0.8006898584930733 0.0003052879323032047 0.00131699711126003 -0.046800111476393624 0.04681963387635093 0.06372825546399273 0.09701801560692669 0.6079599474485071 19.80094252475579 19.8
242201 13756 46.6184074104 48.1737333865 24.0507400797 0.896609796 10.1081832151 11.6635091912 -12.4594841156 17.0668154932 0.0816595992 0.0718003309 -0.071665131 19.8356134009 8 1 1.0922329999999998 14.240390000000001 1.585054 2.4060747091633465 0.8008416261110044 -5.819052595859042e-05 0.008319395889264296 -0.048155123242669476 0.04886851367308305 0.08274503303431872 0.09576816988899561 0.7910527626288607 19.835613400904066 19.84
242204 13757 45.8413195219 47.395849243 24.0464847012 0.9024605442 9.3310953266 10.8856250478 -12.4637394941 16.5481610717 0.0677265698 0.0933848535 -0.0633628639 18.9976570885 8 1 1.0754110000000001 14.27334 1.567108 2.406448047808765 0.8042541986061864 0.0019124744123690612 0.00334763338649024 -0.04872313055075799 0.04887543000664564 0.07221175700221653 0.09820634559381358 0.6837445647603384 18.997657088498446 19.0
242206 13758 45.0655903586 48.1759626295 24.0489611952 0.9002739434 8.5553661633 11.6657384342 -12.461263 17.0696376286 0.046606832 0.1092667579 -0.0587876694 19.0936329429 8 1 1.0899120000000002 14.215340000000001 1.58412 2.2057917768924304 0.8036312699305284 0.0012667421606611386 0.009124131547774217 -0.04828017018066286 0.04915108589722563 0.0792308394416167 0.09664267346947164 0.7522009671876084 19.093632942907398 19.09
242209 13759 44.2879755378 47.3977948207 24.0452049402 0.9044325618 7.7777513426 10.8875706254 -12.465019255 16.5504048033 0.0520154136 0.0881639538 -0.0681153735 18.2868618166 8 1 1.0798400000000001 14.269840000000002 1.561914 2.2005356175298805 0.8075777078212755 0.0005617234550439307 0.0029782684744207805 -0.0480969369688511 0.04819233302229008 0.07403532479356745 0.09685485397872451 0.7078776239529586 18.286861816558627 18.29
242211 13760 43.5111486853 48.1770737052 24.0479873307 0.9007600064 7.00092449 11.6668495099 -12.4622368646 17.0711079065 0.0285969733 0.0873811787 -0.0605250536 18.4508988635 8 1 1.09707 14.26625 1.58353 2.1969339760956177 0.80683293140914 0.0010932119387589865 0.008009296746811702 -0.04655362205921167 0.047250224058235465 0.07510620074420173 0.09392707499085995 0.728870975483659 18.450898863489844 18.45
242212 13761 42.7333131474 47.3988578486 24.0444132271 0.9047384908 6.2230889521 10.8886336533 -12.4658109682 16.5517003939 0.0292089965 0.0795184181 -0.060839652 17.6829189343 8 1 1.0850270000000002 14.29429 1.5604770000000001 2.3847654023904385 0.8085724113706011 0.0016251248540504763 0.0032700041273986194 -0.04707663756063661 0.04721804487481453 0.0671696610161043 0.09616607942939892 0.6437403034796086 17.68291893428293 17.68
242217 13762 41.9559720319 48.1777665339 24.0473549004 0.9028693291 5.4457478366 11.6675423386 -12.4628692949 17.0720430905 0.0229185623 0.0937854094 -0.0601714437 17.9195654184 8 1 1.1006040000000001 14.25351 1.578087 2.3747641752988047 0.8086450269714943 0.0009093484020594952 0.007773934142181804 -0.045382324205964386 0.0460523215147572 0.07558017501891073 0.09422430212850563 0.7288092513915102 17.919565418408403 17.92
242221 13763 41.1779716335 47.3995565737 24.0438760956 0.9054461753 4.6677474382 10.8893323784 -12.4663480997 16.5525645925 0.026022308 0.0913733219 -0.0536541447 17.1981179417 8 1 1.086472 14.30226 1.5584189999999998 2.279687107569721 0.811229803300514 0.0004399447609109523 0.0030125883292367764 -0.04618866292994202 0.04628889524594324 0.05973207549851603 0.09421637199948607 0.5835293303328588 17.19811794171057 17.2
242223 13764 40.4003201594 48.1782241434 24.0469343426 0.9030733665 3.8900959641 11.6679999482 -12.4632898526 17.0726628486 0.00031928701912 0.0798010159 -0.0661525404 17.5102445257 8 1 1.095564 14.22244 1.583561 2.283243410358566 0.8092432375680493 0.0003757572444681866 0.00765792942516097 -0.04627796468770063 0.04690879546762614 0.07829310930391267 0.09383012893195075 0.7616290047827402 17.51024452573477 17.51
242224 13765 39.6222415936 47.4000122709 24.0435545817 0.9058310215 3.1120173984 10.8897880756 -12.4666696136 16.5531065238 0.0052803952 0.093765863 -0.051691259 16.8430991173 8 1 1.0844849999999997 14.27183 1.562541 2.4411299920318728 0.8116058009158179 -6.72938099081124e-05 0.002421746525499806 -0.04767281160658782 0.04773433094920087 0.05637429945122756 0.09422522058418215 0.5516840725107715 16.843099117267045 16.84
242227 13766 38.8443875697 48.1785136255 24.0467094821 0.9039475402 2.3341633745 11.6682894302 -12.4635147132 17.0730248414 0.0038241769 0.0932494518 -0.0609099343 17.2318454001 8 1 1.096987 14.2197 1.5823489999999998 2.3999776733067724 0.8105647523672967 0.0004768916599001756 0.007949641778326352 -0.04614327288614785 0.046825483048277265 0.0758925897704729 0.09338278783270326 0.740851316456604 17.231845400070394 17.23
242241 13767 38.0662888446 47.4002610359 24.043367012 0.9066064327 1.5560646494 10.8900368406 -12.4668571833 16.5534114435 0.0138640725 0.0749893065 -0.064021374 16.6263876898 8 1 1.0854599999999999 14.27312 1.5624669999999998 2.4381961115537845 0.8127065398294658 0.0003622646578449949 0.002800084004986181 -0.046945357913483254 0.04703018536793522 0.06847740685059879 0.09389989287053413 0.6718439103265786 16.626387689800104 16.63
242259 13768 37.2882871713 48.1786299602 24.0465887649 0.9037819283 0.778062976 11.6684057649 -12.4636354303 17.0731924734 0.0033654655 0.0749612514 -0.0605404777 17.0909122995 8 1 1.100892 14.26364 1.586235 2.413483314741036 0.8110548177632125 -4.2297787534293636e-05 0.008091118258383639 -0.04676253372468814 0.04745737607713447 0.07243139870812022 0.0927271105367875 0.7095376235989993 17.090912299476674 17.09
242442 13769 48.9689710757 45.8432696414 24.0515042231 0.8902035777 12.4587468804 9.3330454462 -12.4587199722 15.5668057303 0.0993901508 0.034006268 -0.090931269 19.9385509623 5 1 1.2017609999999999 14.87432 3.196555 3.967411266932271 0.8006899712484774 0.03860414740688169 0.0011832035167307498 -0.04103214825265428 0.05634995437267056 0.13501721098577887 0.08951360645152262 1.255110525596963 19.93855096230432 19.94
242448 13770 48.1737508367 46.6183948207 24.0507281275 0.8989768104 11.6635266414 10.1081706254 -12.4594960678 16.0441315021 0.1004354003 0.0588210278 -0.0777840319 19.8356247537 8 1 1.0950019999999998 14.222320000000002 1.5804360000000002 2.4038559999999998 0.8012809954062808 0.008185803099982769 9.260956349774819e-05 -0.04658212175742543 0.047295983088910906 0.09410814100670709 0.09769581499371915 0.8797035041884943 19.83562475371952 19.84
242467 13771 47.3958606375 45.8413149801 24.0465003187 0.9018749801 10.8856364422 9.3310907848 -12.4637238765 15.5696393056 0.0732953546 0.0590666156 -0.0579151727 18.9976511405 8 1 1.0799960000000002 14.290389999999999 1.5631969999999997 2.406687426294821 0.8046435583419251 0.0021528318887636517 0.001206905582711238 -0.04798121339702843 0.048044647415482596 0.06260677987774677 0.09723142175807487 0.5962008400274725 18.99765114048493 19.0
